parameter_value,collapse_rate,mean_survival_epochs,final_population_mean,final_population_median,final_population_stddev,final_population_min,final_population_max,final_population_p10,final_population_p90,collapsed_mean,collapsed_median,collapsed_stddev,collapsed_min,collapsed_max,collapsed_p10,collapsed_p90,survival_epochs_mean,survival_epochs_median,survival_epochs_stddev,survival_epochs_min,survival_epochs_max,survival_epochs_p10,survival_epochs_p90,total_catastrophe_deaths_mean,total_catastrophe_deaths_median,total_catastrophe_deaths_stddev,total_catastrophe_deaths_min,total_catastrophe_deaths_max,total_catastrophe_deaths_p10,total_catastrophe_deaths_p90,mean_population_mean,mean_population_median,mean_population_stddev,mean_population_min,mean_population_max,mean_population_p10,mean_population_p90,population_volatility_mean,population_volatility_median,population_volatility_stddev,population_volatility_min,population_volatility_max,population_volatility_p10,population_volatility_p90,total_immune_threats_mean,total_immune_threats_median,total_immune_threats_stddev,total_immune_threats_min,total_immune_threats_max,total_immune_threats_p10,total_immune_threats_p90,total_pressure_mutations_mean,total_pressure_mutations_median,total_pressure_mutations_stddev,total_pressure_mutations_min,total_pressure_mutations_max,total_pressure_mutations_p10,total_pressure_mutations_p90,total_trait_mutations_mean,total_trait_mutations_median,total_trait_mutations_stddev,total_trait_mutations_min,total_trait_mutations_max,total_trait_mutations_p10,total_trait_mutations_p90,mean_fitness_mean,mean_fitness_median,mean_fitness_stddev,mean_fitness_min,mean_fitness_max,mean_fitness_p10,mean_fitness_p90,birth_death_ratio_mean,birth_death_ratio_median,birth_death_ratio_stddev,birth_death_ratio_min,birth_death_ratio_max,birth_death_ratio_p10,birth_death_ratio_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_stddev,gini_coefficient_min,gini_coefficient_max,gini_coefficient_p10,gini_coefficient_p90,total_births_mean,total_births_median,total_births_stddev,total_births_min,total_births_max,total_births_p10,total_births_p90,total_deaths_mean,total_deaths_median,total_deaths_stddev,total_deaths_min,total_deaths_max,total_deaths_p10,total_deaths_p90,total_entropy_burned_mean,total_entropy_burned_median,total_entropy_burned_stddev,total_entropy_burned_min,total_entropy_burned_max,total_entropy_burned_p10,total_entropy_burned_p90
0,0,500,53.45,54.5,3.0170567742333536,47,57,48.900000000000006,56.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,0,0,0,0,0,0,0,48.2048,48.783,2.7401467805479633,42.808,52.658,44.1352,51.1894,6.788516810523058,6.945486037555293,0.7761662282932396,4.812393998832569,8.179553777560233,5.723028583043808,7.4637917678875345,27.05,26.5,4.501169438689181,22,35,22,33,18.85,19,1.4608937423083823,17,23,17,20.1,0,0,0,0,0,0,0,0.5318438269343827,0.5339689758235353,0.02292252763645019,0.4918998540049442,0.5767231263941,0.4939526460181821,0.5580702585339062,1.161403318903319,1.1458333333333335,0.33259999607027024,0.6666666666666666,2.2,0.7927272727272728,1.435714285714286,0.535203023465459,0.5339504723888143,0.03148607270105737,0.4795658801101506,0.6139197617748697,0.506810341214476,0.5738453185048148,70.45,69,7.272695873137959,59,85,63.6,81.10000000000001,37,35,7.6295823159455765,26,54,29,46.50000000000001,70.64900421427652,70.73687005000046,4.773274709168401,61.07466438315335,79.06598531753927,64.63294718066996,76.36440793382974
0.005,0,500,54.1,54.5,2.074912807299318,50,57,51.9,57,0,0,0,0,0,0,0,500,500,0,500,500,500,500,2.95,3,0.22360679774997894,2,3,3,3,49.032599999999995,49.198,1.6740639615523718,46.074,51.896,46.77779999999999,50.8476,6.8716111296826625,6.778131068187157,0.518430914467057,5.659717307428008,8.005780661497043,6.432887073848699,7.450316917563351,26.9,24,4.632834757978838,22,36,23,32.400000000000006,19.35,19,1.6944180805158295,17,23,17,21.1,0,0,0,0,0,0,0,0.5434838081242579,0.5415653718899023,0.014015743720949693,0.508578999281291,0.5650677999288426,0.5277386563164066,0.5578912827132163,1.1491846092503988,1.1055555555555556,0.24261488039001003,0.8333333333333334,1.7142857142857142,0.8633333333333334,1.45,0.5695775387393467,0.5653592350201213,0.041826388377272795,0.4977341127927745,0.671966136066927,0.5256135426747451,0.6215117859995468,77.65,77.5,6.922693421676732,64,90,70.8,86.4,43.55,42,7.50771532982466,32,58,35.800000000000004,54.2,69.96091717761468,69.46986675993782,3.4985143209368554,62.42316244972091,76.71610823147546,66.92566479491325,75.05482052318789
0.01,0,500,53.8,54,1.436369692919216,51,56,52,55.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,3,3,0,3,3,3,3,49.29589999999998,49.402,1.5127804272440302,46.326,52.55,46.7666,50.8428,6.762629141874823,6.749340043594511,0.3520031241868063,6.138874163883806,7.5678266364921605,6.359925314580232,7.146787089463128,27.7,25,6.224738421897953,22,42,22,36.50000000000001,20.1,20,2.2687812633774618,17,24,17.900000000000002,24,0,0,0,0,0,0,0,0.5567112351859113,0.5555749562012888,0.014821784238078483,0.5338634267827864,0.5891786933610464,0.5409010237547496,0.5721874519540721,1.0778282828282828,1.087121212121212,0.24780100502287328,0.7272727272727273,1.6666666666666667,0.765034965034965,1.3444444444444446,0.5403737022847346,0.5403628903604425,0.03288957082888221,0.4820098794376991,0.6104371650223069,0.4966619353631136,0.5738785206373113,79.7,79,5.141165135197315,69,89,74.7,85.4,45.9,46,5.6837719129020945,33,58,40.8,50.70000000000001,68.66148454984999,67.56537316179205,3.761901471924075,61.8046041075765,78.01185707036875,64.83826918746843,73.24123927205608
0.015,0,500,53.05,53.5,2.9285347512832565,47,57,49.7,56.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,5.75,6,0.4442616583193193,5,6,5,6,47.70900000000001,48.774,2.799818151989612,39.18,50.794,43.907199999999996,49.453,6.800500647583573,6.774476000668598,0.4662022852293683,5.92563076811238,7.744385320992246,6.189407259037151,7.425299312410452,27.15,25,5.353552681704876,22,39,23,34.50000000000001,20,20,1.2977713690461004,17,22,18.9,22,0,0,0,0,0,0,0,0.5486427544324737,0.5474709694236879,0.022755036577120285,0.5145948510153956,0.5956195758847976,0.5187568061614988,0.5762025219150342,1.1327077783327784,1.0714285714285714,0.2636269022736361,0.75,1.8181818181818181,0.9019230769230769,1.4571428571428573,0.5624884533987371,0.5662336779959338,0.03380465791308016,0.5052751847756792,0.6183684163057067,0.5249708366196267,0.6003791679461241,79.25,79.5,8.116746820455127,57,95,71.7,88.30000000000001,46.2,44.5,7.149530717025014,30,61,39,54.300000000000004,65.29305122336744,65.13858147496107,3.658469786811727,56.312355965662334,73.11518011806862,62.008170882362876,69.06860141306883
0.02,0,500,52.2,52.5,2.912766816330443,47,57,48,56,0,0,0,0,0,0,0,500,500,0,500,500,500,500,5.7,6,0.47016234598162726,5,6,5,6,47.7018,47.692,1.9366497278602166,43.246,50.866,45.680800000000005,50.143,6.723276657529304,6.781708603704506,0.6809793151828688,5.128871610793149,7.498260064841704,5.826058228282996,7.476927731852726,27.6,25,6.451438028190223,22,40,22,38.1,20.4,20,2.257152374587339,17,26,18,22.200000000000003,0,0,0,0,0,0,0,0.5618166181457341,0.5632961667275223,0.01708296565013232,0.5380119063512665,0.5969345472042494,0.5426703865679458,0.5850124491726312,1.0644864857364857,1.087121212121212,0.25561734243301,0.6923076923076923,1.5555555555555556,0.7483333333333333,1.3875000000000002,0.5461025918062627,0.5519925515670441,0.04745026489031795,0.46965765039924773,0.6646190474290726,0.4933451756096005,0.6024210431522017,80.05,80,5.799047108656822,68,88,73.6,87,47.85,49.5,5.733328233371865,37,57,38.900000000000006,54.2,65.38304638865807,65.49372463797874,3.051402648202265,60.079473202431124,71.65701540019957,62.10341706369277,68.9739607847398
0.025,0,500,52.4,52,2.5214866124653734,48,56,49,55.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,9.8,10,0.41039134083406154,9,10,9,10,47.468900000000005,47.655,1.5688181908014307,44.678,49.784,45.2634,49.5074,6.830438362383262,6.682316534906122,0.563647498729765,5.916248473483864,7.84051018748144,6.124867841269571,7.730103342667772,26.7,24,5.33212705656649,22,38,22,33.50000000000001,19.6,20,2.3033156878497434,18,28,18,20.200000000000003,0,0,0,0,0,0,0,0.5651747389790367,0.5642968121689744,0.011024374597072699,0.547163837516881,0.5874535425334284,0.5516153858319994,0.5796007157230276,1.1146939457601222,1,0.30837854400045733,0.8461538461538461,2.142857142857143,0.8657142857142858,1.4054545454545455,0.5516850816470322,0.5521733037543746,0.03567416894763973,0.4902630328177019,0.6394424050360474,0.5167508028833406,0.5809334927784358,83.95,84,5.325954325159409,72,93,77.60000000000001,89.10000000000001,51.55,51.5,5.520059114862716,40,60,45.7,58.1,63.24649757039564,64.1723217577663,3.566838370540412,54.54633655210505,68.05728637918999,58.93763436020909,67.3786832839149
0.030000000000000002,0,500,50.7,51,2.4083189157584592,47,54,47,54,0,0,0,0,0,0,0,500,500,0,500,500,500,500,12.55,13,0.6863327411532597,11,13,11.899999999999999,13,46.5642,46.747,1.7301368245254334,43.034,49.848,44.172799999999995,48.2014,6.474479069011728,6.659779166415679,0.5622271360907527,5.196618515919733,7.4903671472098035,5.678347829648828,6.990973375883457,25.6,24,4.892529213531909,22,41,22,31.1,18.95,18,1.356271980175999,18,22,18,20.200000000000003,0,0,0,0,0,0,0,0.5605079031570499,0.5593799583572714,0.01752171187072054,0.5209880788947323,0.6048399680204634,0.5452194027055742,0.5771993773238355,1.0435187709607214,1.0666666666666667,0.16100731657220435,0.8235294117647058,1.3333333333333333,0.8483333333333334,1.272727272727273,0.553810270637012,0.5566943049406424,0.03973361675911538,0.48180409605011465,0.6294706215423908,0.49567570347243317,0.6005254815440603,83.8,84,5.9612785629647576,70,94,77.7,91.19999999999999,53.1,51.5,5.437685266051317,42,64,48,60.2,62.11284098097643,62.170618287365066,3.130299601014065,55.63131756095161,67.94166879869327,58.3476126777932,65.1838910938152
0.035,0,500,50.2,50,1.6415653633362464,47,55,49,51.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,16.85,17,1.0399898784932577,15,18,15,18,45.634100000000004,45.186,2.0215159996502887,43.002,49.892,43.3592,48.333200000000005,6.546159540062822,6.5278455348777555,0.48211363155489984,5.748314187655386,7.728745305675429,5.970209988563528,7.084783715232286,26.5,24,6.244997998398398,22,41,22,36.400000000000006,19.8,20,1.5761378513048245,18,24,18,22,0,0,0,0,0,0,0,0.5648461870166877,0.5597587707273073,0.020191532586976764,0.5273651158006571,0.6222994030723689,0.5472812638950374,0.5878840673219636,1.0990648811972341,1.1009615384615383,0.16456657523910057,0.7647058823529411,1.4166666666666667,0.8957142857142858,1.2871428571428574,0.5515390000689203,0.5628203462995662,0.040306445753248224,0.42806132550514436,0.6117099419197741,0.5120780210878138,0.5873866345073805,87.7,87.5,6.250052631357343,76,99,78.9,96.1,57.5,57.5,6.509102937627548,45,70,49.9,66.2,58.94802239659865,58.34624166744214,3.986661329372094,54.06822453067658,68.08914567439902,54.49535665062777,62.8366737377016
0.04,0,500,50.05,49.5,1.8771478925557024,47,54,48,52.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,19.1,19,0.7880689256524122,18,20,18,20,46.06,45.997,1.2069039991473611,44.084,48.65,44.470200000000006,47.409200000000006,6.428270811634822,6.49145871837143,0.6290744849913588,5.4657021506847645,7.4794253789980365,5.531370534659339,7.2506438227643955,25.8,24,4.708335274025373,22,38,22,32.2,19.7,20,1.4903196407411894,18,22,18,22,0,0,0,0,0,0,0,0.5754914684091585,0.5742359039371208,0.010335462855058347,0.5588644528611163,0.595704725865384,0.5621272754149607,0.591827174390765,1.1161721042545345,1.1153846153846154,0.2034960470150792,0.875,1.5,0.8888888888888888,1.4061538461538463,0.5632692545507518,0.5658464998145181,0.03972379875220517,0.49846885027265025,0.6336931219864901,0.5080131201312474,0.6040011445235575,92.05,91.5,4.173538193503395,84,101,87,97.20000000000002,62,61.5,4.192725529821986,52,68,56,67.1,58.34033798106797,57.952541960483174,2.0706213756385656,54.87079633733838,62.47547477680854,55.88752766404649,60.93562201970126
0.045,0,500,49.8,50,1.5078740698501039,46,53,48,51.1,0,0,0,0,0,0,0,500,500,0,500,500,500,500,23.1,23,0.9119095061289914,21,24,22,24,45.93399999999999,46.131,1.2803524185900823,43.288,48.242,44.504599999999996,47.21,6.359425552687828,6.379725688813242,0.24497785038691092,5.938865548233931,6.748177531748839,6.062615853837069,6.653586451052414,25.35,23,4.17101527461272,22,34,22,33,19.65,20,1.2680278927697552,18,22,18,21.1,0,0,0,0,0,0,0,0.5777345900737318,0.5812831066046149,0.01842546542928326,0.5403177212004864,0.6095223747471372,0.5533003021349701,0.6022950363188744,1.1588250066926535,1.1026785714285714,0.19636202489224078,0.9285714285714286,1.6,0.9441176470588235,1.4204545454545456,0.5703207643412328,0.5640434515255641,0.02604910393237828,0.5247450558358141,0.6334018449067552,0.5465333992525987,0.5988551613858004,93.35,92,4.556949579892696,87,104,88.89999999999999,99.1,63.55,63.5,4.695742752749559,54,74,58.9,69.1,58.498313538515745,58.37422445981574,3.6480721781058203,52.98307396054016,64.67548869144049,53.19483478704016,63.59331179727222
